seed,n_cells,method,gene,gene_class,effect,rank
29,1000,dann,g0472,mixed,0.0457,279
29,1000,dann,g0131,mixed,0.0082,206
29,1000,dann,g0165,mixed,0.0657,51
29,1000,dann,g0247,mixed,0.0227,97
29,1000,dann,g0321,mixed,0.0035,303
29,1000,dann,g0059,mixed,0.0688,159
29,1000,dann,g0108,mixed,0.0339,232
29,1000,dann,g0368,mixed,0.0351,64
29,1000,dann,g0272,mixed,0.0468,282
29,1000,dann,g0246,mixed,0.0512,169
29,1000,dann,g0379,mixed,0.001,314
29,1000,dann,g0243,mixed,0.1967,4
29,1000,dann,g0157,mixed,0.0046,308
29,1000,dann,g0114,mixed,0.0941,377
29,1000,dann,g0278,mixed,0.0828,164
29,1000,dann,g0294,mixed,0.0757,218
29,1000,dann,g0013,mixed,0.0019,278
29,1000,dann,g0138,mixed,0.0252,257
29,1000,dann,g0490,mixed,0.0519,181
29,1000,dann,g0295,mixed,0.0727,155
29,1000,dann,g0486,mixed,0.06,488
29,1000,dann,g0087,mixed,0.0303,166
29,1000,dann,g0061,mixed,0.0517,387
29,1000,dann,g0260,mixed,0.0924,238
29,1000,dann,g0342,mixed,0.0045,499
29,1000,dann,g0491,mixed,0.0116,389
29,1000,dann,g0274,mixed,0.0458,424
29,1000,dann,g0079,mixed,0.0341,432
29,1000,dann,g0422,mixed,0.0233,422
29,1000,dann,g0413,mixed,0.0096,85
29,1000,dann,g0060,mixed,0.099,441
29,1000,dann,g0099,mixed,0.0248,121
29,1000,dann,g0281,mixed,0.0138,240
29,1000,dann,g0314,mixed,0.0051,264
29,1000,dann,g0199,mixed,0.0318,423
29,1000,dann,g0231,mixed,0.1056,344
29,1000,dann,g0111,mixed,0.0163,364
29,1000,dann,g0496,mixed,0.0159,188
29,1000,dann,g0182,mixed,0.0175,327
29,1000,dann,g0251,mixed,0.0374,458
29,1000,dann,g0159,mixed,0.0254,208
29,1000,dann,g0445,mixed,0.0362,185
29,1000,dann,g0172,mixed,0.0585,223
29,1000,dann,g0043,mixed,0.0087,477
29,1000,dann,g0145,mixed,0.0814,492
29,1000,dann,g0498,mixed,0.0417,196
29,1000,dann,g0356,mixed,0.0163,486
29,1000,dann,g0210,mixed,0.037,76
29,1000,dann,g0305,mixed,0.005,170
29,1000,dann,g0420,mixed,0.0052,363
29,1000,dann,g0144,mixed,0.0925,212
29,1000,dann,g0090,mixed,0.0075,143
29,1000,dann,g0365,mixed,0.0141,61
29,1000,dann,g0233,mixed,0.011,26
29,1000,dann,g0035,mixed,0.0076,156
29,1000,dann,g0451,mixed,0.0027,119
29,1000,dann,g0207,mixed,0.0124,83
29,1000,dann,g0133,mixed,0.0057,484
29,1000,dann,g0077,mixed,0.0256,300
29,1000,dann,g0104,mixed,0.0408,128
29,1000,dann,g0448,mixed,0.0101,358
29,1000,dann,g0269,mixed,0.0013,341
29,1000,dann,g0068,mixed,0.0318,459
29,1000,dann,g0407,mixed,0.0076,414
29,1000,dann,g0343,mixed,0.021,343
29,1000,dann,g0045,mixed,0.0276,137
29,1000,dann,g0253,mixed,0.0104,286
29,1000,dann,g0289,mixed,0.0141,210
29,1000,dann,g0238,mixed,0.008,306
29,1000,dann,g0180,mixed,0.0088,408
29,1000,dann,g0223,mixed,0.004,272
29,1000,dann,g0417,causal,0.0413,99
29,1000,dann,g0039,causal,0.0255,241
29,1000,dann,g0333,causal,0.0561,115
29,1000,dann,g0262,causal,0.0572,38
29,1000,dann,g0384,causal,0.0086,110
29,1000,dann,g0076,causal,0.0347,228
29,1000,dann,g0346,causal,0.0142,41
29,1000,dann,g0444,causal,0.0365,319
29,1000,dann,g0312,causal,0.2331,1
29,1000,dann,g0086,causal,0.0307,191
29,1000,dann,g0177,causal,0.0264,355
29,1000,dann,g0410,causal,0.0203,438
29,1000,dann,g0290,causal,0.0348,107
29,1000,dann,g0367,causal,0.0183,72
29,1000,dann,g0334,causal,0.0086,68
29,1000,dann,g0184,causal,0.0423,89
29,1000,dann,g0256,causal,0.0606,326
29,1000,dann,g0014,causal,0.0167,258
29,1000,dann,g0174,causal,0.0585,390
29,1000,dann,g0297,causal,0.0073,381
29,1000,dann,g0156,causal,0.0734,430
29,1000,dann,g0284,causal,0.0398,205
29,1000,dann,g0470,causal,0.0359,174
29,1000,dann,g0414,causal,0.0231,69
29,1000,dann,g0481,causal,0.0034,190
29,1000,dann,g0357,causal,0.0263,436
29,1000,dann,g0473,causal,0.0375,171
29,1000,dann,g0135,causal,0.0611,150
29,1000,dann,g0341,causal,0.0073,285
29,1000,dann,g0236,causal,0.0172,402
29,1000,dann,g0441,causal,0.047,318
29,1000,dann,g0126,causal,0.1062,183
29,1000,dann,g0109,causal,0.0121,471
29,1000,dann,g0345,causal,0.1453,92
29,1000,dann,g0228,causal,0.0104,213
29,1000,dann,g0311,causal,0.0297,195
29,1000,dann,g0192,causal,0.05,463
29,1000,dann,g0463,causal,0.0284,405
29,1000,dann,g0202,causal,0.0703,98
29,1000,dann,g0008,causal,0.0396,263
29,1000,dann,g0447,causal,0.003,329
29,1000,dann,g0405,causal,0.0386,357
29,1000,dann,g0292,causal,0.0237,157
29,1000,dann,g0127,causal,0.049,380
29,1000,dann,g0329,causal,0.0139,197
29,1000,dann,g0432,causal,0.0312,288
29,1000,dann,g0298,causal,0.0086,37
29,1000,dann,g0423,causal,0.0171,407
29,1000,dann,g0132,causal,0.0085,330
29,1000,dann,g0083,causal,0.0681,86
29,1000,dann,g0474,causal,0.0291,246
29,1000,dann,g0458,causal,0.0579,158
29,1000,dann,g0435,causal,0.0223,456
29,1000,dann,g0387,causal,0.061,59
29,1000,dann,g0154,causal,0.0142,498
29,1000,dann,g0411,causal,0.0012,177
29,1000,dann,g0161,causal,0.0116,450
29,1000,dann,g0048,causal,0.0454,391
29,1000,dann,g0485,causal,0.0431,129
29,1000,dann,g0142,causal,0.075,5
29,1000,dann,g0385,causal,0.0108,359
29,1000,dann,g0143,causal,0.0397,475
29,1000,dann,g0120,causal,0.0522,126
29,1000,dann,g0320,causal,0.082,229
29,1000,dann,g0378,causal,0.0195,200
29,1000,dann,g0462,causal,0.0067,455
29,1000,dann,g0006,causal,0.0042,275
29,1000,dann,g0268,causal,0.0036,219
29,1000,dann,g0171,causal,0.0291,96
29,1000,dann,g0115,causal,0.0234,175
29,1000,dann,g0124,causal,0.0569,301
29,1000,dann,g0266,causal,0.0214,485
29,1000,dann,g0273,causal,0.0958,141
29,1000,dann,g0095,causal,0.1467,43
29,1000,dann,g0071,causal,0.0362,454
29,1000,dann,g0193,causal,0.0498,187
29,1000,dann,g0388,causal,0.1115,32
29,1000,dann,g0186,causal,0.1055,139
29,1000,dann,g0363,causal,0.0581,281
29,1000,dann,g0075,causal,0.0254,53
29,1000,dann,g0362,causal,0.056,203
29,1000,dann,g0026,causal,0.0049,90
29,1000,dann,g0427,causal,0.0101,147
29,1000,dann,g0371,causal,0.0189,267
29,1000,dann,g0394,causal,0.0137,80
29,1000,dann,g0002,causal,0.0113,307
29,1000,dann,g0226,causal,0.0145,442
29,1000,dann,g0128,causal,0.0025,81
29,1000,dann,g0121,causal,0.0223,397
29,1000,dann,g0070,causal,0.0399,131
29,1000,dann,g0270,causal,0.0578,412
29,1000,dann,g0066,causal,0.1613,209
29,1000,dann,g0150,causal,0.0066,189
29,1000,dann,g0271,causal,0.0321,271
29,1000,dann,g0433,causal,0.0163,322
29,1000,dann,g0421,causal,0.0186,469
29,1000,dann,g0264,causal,0.0126,75
29,1000,dann,g0240,causal,0.0738,165
29,1000,dann,g0024,causal,0.025,345
29,1000,dann,g0094,causal,0.0212,231
29,1000,dann,g0499,causal,0.0645,46
29,1000,dann,g0067,causal,0.0258,360
29,1000,dann,g0431,causal,0.0021,321
29,1000,dann,g0062,causal,0.0097,109
29,1000,dann,g0007,causal,0.0907,73
29,1000,dann,g0046,causal,0.0824,491
29,1000,dann,g0377,causal,0.0426,111
29,1000,dann,g0092,causal,0.0752,248
29,1000,dann,g0047,causal,0.0198,239
29,1000,dann,g0096,causal,0.0219,328
29,1000,dann,g0351,causal,0.0997,447
29,1000,dann,g0313,causal,0.0345,298
29,1000,dann,g0050,causal,0.0374,479
29,1000,dann,g0276,causal,0.0089,346
29,1000,dann,g0449,causal,0.0558,416
29,1000,dann,g0214,causal,0.0261,325
29,1000,dann,g0326,causal,0.0381,215
29,1000,dann,g0028,causal,0.002,382
29,1000,dann,g0254,causal,0.0102,419
29,1000,dann,g0323,causal,0.0765,52
29,1000,dann,g0089,causal,0.0612,472
29,1000,dann,g0277,causal,0.0918,244
29,1000,dann,g0265,causal,0.0643,365
29,1000,dann,g0073,causal,0.0239,388
29,1000,dann,g0497,causal,0.0658,178
29,1000,dann,g0354,causal,0.0249,375
29,1000,dann,g0386,causal,0.0296,276
29,1000,dann,g0209,causal,0.2231,17
29,1000,dann,g0216,causal,0.0142,431
29,1000,dann,g0175,causal,0.0383,136
29,1000,dann,g0058,causal,0.1505,134
29,1000,dann,g0482,causal,0.0106,133
29,1000,dann,g0370,causal,0.0132,48
29,1000,dann,g0141,causal,0.0047,427
29,1000,dann,g0492,causal,0.0826,138
29,1000,dann,g0239,causal,0.0503,310
29,1000,dann,g0134,causal,0.0486,194
29,1000,dann,g0118,causal,0.0279,406
29,1000,dann,g0391,causal,0.0595,283
29,1000,dann,g0350,causal,0.0207,376
29,1000,dann,g0424,causal,0.0086,413
29,1000,dann,g0430,causal,0.0258,284
29,1000,dann,g0375,causal,0.0066,79
29,1000,dann,g0487,causal,0.0326,28
29,1000,dann,g0110,causal,0.0134,153
29,1000,dann,g0181,causal,0.018,362
29,1000,dann,g0125,causal,0.0213,295
29,1000,dann,g0117,causal,0.0162,320
29,1000,dann,g0019,causal,0.1032,12
29,1000,dann,g0263,causal,0.0039,372
29,1000,dann,g0374,causal,0.0942,489
29,1000,dann,g0403,causal,0.191,225
29,1000,dann,g0218,causal,0.0438,204
29,1000,dann,g0129,causal,0.0002,415
29,1000,dann,g0082,causal,0.0439,25
29,1000,dann,g0211,causal,0.0412,444
29,1000,dann,g0166,causal,0.2012,30
29,1000,dann,g0215,causal,0.0027,236
29,1000,dann,g0358,causal,0.0439,487
29,1000,dann,g0464,causal,0.0705,35
29,1000,dann,g0319,causal,0.0413,184
29,1000,dann,g0461,causal,0.0216,2
29,1000,dann,g0471,causal,0.0422,36
29,1000,dann,g0308,causal,0.0303,293
29,1000,dann,g0173,causal,0.0518,445
29,1000,dann,g0459,causal,0.0647,435
29,1000,dann,g0139,causal,0.0153,7
29,1000,dann,g0119,causal,0.0409,340
29,1000,dann,g0425,causal,0.197,13
29,1000,dann,g0457,causal,0.0084,9
29,1000,dann,g0178,causal,0.0195,58
29,1000,dann,g0188,causal,0.2259,399
29,1000,dann,g0056,causal,0.0042,255
29,1000,dann,g0429,causal,0.0706,385
29,1000,dann,g0105,causal,0.0215,163
29,1000,dann,g0225,causal,0.0356,182
29,1000,dann,g0055,causal,0.0414,417
29,1000,dann,g0053,causal,0.0168,127
29,1000,dann,g0027,causal,0.001,342
29,1000,dann,g0344,causal,0.0508,3
29,1000,dann,g0453,causal,0.0364,152
29,1000,dann,g0404,causal,0.0954,443
29,1000,dann,g0052,causal,0.0048,392
29,1000,dann,g0101,causal,0.0345,201
29,1000,dann,g0112,causal,0.0396,339
29,1000,dann,g0304,causal,0.0621,396
29,1000,dann,g0072,causal,0.0092,446
29,1000,dann,g0488,causal,0.0754,287
29,1000,dann,g0376,causal,0.0056,104
29,1000,dann,g0307,causal,0.0286,226
29,1000,dann,g0149,causal,0.0394,429
29,1000,dann,g0456,causal,0.0243,63
29,1000,dann,g0088,causal,0.0259,132
29,1000,dann,g0224,causal,0.0235,366
29,1000,dann,g0091,causal,0.0405,354
29,1000,dann,g0280,causal,0.0098,22
29,1000,dann,g0348,causal,0.0079,145
29,1000,dann,g0031,causal,0.0084,273
29,1000,dann,g0074,causal,0.0359,19
29,1000,dann,g0021,causal,0.0059,453
29,1000,dann,g0241,confounder,0.0,249
29,1000,dann,g0206,confounder,0.0,421
29,1000,dann,g0222,confounder,0.0,93
29,1000,dann,g0318,confounder,0.0,338
29,1000,dann,g0080,confounder,0.0,465
29,1000,dann,g0337,confounder,0.0,67
29,1000,dann,g0169,confounder,0.0,23
29,1000,dann,g0198,confounder,0.0,384
29,1000,dann,g0279,confounder,0.0,297
29,1000,dann,g0364,confounder,0.0,460
29,1000,dann,g0042,confounder,0.0,495
29,1000,dann,g0136,confounder,0.0,490
29,1000,dann,g0245,confounder,0.0,270
29,1000,dann,g0393,confounder,0.0,135
29,1000,dann,g0475,confounder,0.0,374
29,1000,dann,g0324,confounder,0.0,146
29,1000,dann,g0400,confounder,0.0,434
29,1000,dann,g0493,confounder,0.0,45
29,1000,dann,g0315,confounder,0.0,180
29,1000,dann,g0097,confounder,0.0,173
29,1000,dann,g0018,confounder,0.0,42
29,1000,dann,g0005,confounder,0.0,493
29,1000,dann,g0380,confounder,0.0,222
29,1000,dann,g0012,confounder,0.0,125
29,1000,dann,g0244,confounder,0.0,474
29,1000,dann,g0340,confounder,0.0,193
29,1000,dann,g0347,confounder,0.0,47
29,1000,dann,g0158,confounder,0.0,261
29,1000,dann,g0282,confounder,0.0,457
29,1000,dann,g0085,confounder,0.0,6
29,1000,dann,g0004,confounder,0.0,451
29,1000,dann,g0383,confounder,0.0,34
29,1000,dann,g0338,confounder,0.0,253
29,1000,dann,g0466,confounder,0.0,214
29,1000,dann,g0237,confounder,0.0,468
29,1000,dann,g0130,confounder,0.0,57
29,1000,dann,g0051,confounder,0.0,186
29,1000,dann,g0235,confounder,0.0,461
29,1000,dann,g0102,confounder,0.0,161
29,1000,dann,g0250,confounder,0.0,220
29,1000,dann,g0212,confounder,0.0,386
29,1000,dann,g0286,confounder,0.0,400
29,1000,dann,g0443,confounder,0.0,494
29,1000,dann,g0382,confounder,0.0,299
29,1000,dann,g0160,confounder,0.0,117
29,1000,dann,g0478,confounder,0.0,94
29,1000,dann,g0022,confounder,0.0,368
29,1000,dann,g0034,confounder,0.0,54
29,1000,dann,g0010,confounder,0.0,394
29,1000,dann,g0229,confounder,0.0,250
29,1000,adae,g0317,mixed,0.0072,245
29,1000,adae,g0195,mixed,0.0077,18
29,1000,adae,g0360,mixed,0.0269,495
29,1000,adae,g0030,mixed,0.0263,457
29,1000,adae,g0081,mixed,0.2113,266
29,1000,adae,g0437,mixed,0.0335,400
29,1000,adae,g0140,mixed,0.0715,111
29,1000,adae,g0242,mixed,0.017,259
29,1000,adae,g0041,mixed,0.0025,143
29,1000,adae,g0069,mixed,0.02,314
29,1000,adae,g0023,mixed,0.0352,363
29,1000,adae,g0190,mixed,0.007,193
29,1000,adae,g0217,mixed,0.0196,277
29,1000,adae,g0455,mixed,0.0358,132
29,1000,adae,g0025,mixed,0.0491,217
29,1000,adae,g0040,mixed,0.0478,360
29,1000,adae,g0450,mixed,0.0039,390
29,1000,adae,g0300,mixed,0.1476,492
29,1000,adae,g0467,mixed,0.0739,263
29,1000,adae,g0054,mixed,0.0533,285
29,1000,adae,g0029,mixed,0.1743,177
29,1000,adae,g0401,mixed,0.0131,395
29,1000,adae,g0189,mixed,0.0174,142
29,1000,adae,g0257,mixed,0.0644,380
29,1000,adae,g0275,mixed,0.0251,216
29,1000,adae,g0436,mixed,0.0373,117
29,1000,adae,g0418,mixed,0.0995,197
29,1000,adae,g0381,mixed,0.0025,334
29,1000,adae,g0252,mixed,0.0499,115
29,1000,adae,g0472,mixed,0.0457,215
29,1000,adae,g0131,mixed,0.0082,313
29,1000,adae,g0165,mixed,0.0657,75
29,1000,adae,g0247,mixed,0.0227,365
29,1000,adae,g0321,mixed,0.0035,423
29,1000,adae,g0059,mixed,0.0688,336
29,1000,adae,g0108,mixed,0.0339,165
29,1000,adae,g0368,mixed,0.0351,246
29,1000,adae,g0272,mixed,0.0468,355
29,1000,adae,g0246,mixed,0.0512,494
29,1000,adae,g0379,mixed,0.001,298
29,1000,adae,g0243,mixed,0.1967,404
29,1000,adae,g0157,mixed,0.0046,106
29,1000,adae,g0114,mixed,0.0941,161
29,1000,adae,g0278,mixed,0.0828,114
29,1000,adae,g0294,mixed,0.0757,347
29,1000,adae,g0013,mixed,0.0019,194
29,1000,adae,g0138,mixed,0.0252,483
29,1000,adae,g0490,mixed,0.0519,158
29,1000,adae,g0295,mixed,0.0727,205
29,1000,adae,g0486,mixed,0.06,407
29,1000,adae,g0087,mixed,0.0303,497
29,1000,adae,g0061,mixed,0.0517,128
29,1000,adae,g0260,mixed,0.0924,267
29,1000,adae,g0342,mixed,0.0045,179
29,1000,adae,g0491,mixed,0.0116,136
29,1000,adae,g0274,mixed,0.0458,160
29,1000,adae,g0079,mixed,0.0341,176
29,1000,adae,g0422,mixed,0.0233,87
29,1000,adae,g0413,mixed,0.0096,109
29,1000,adae,g0060,mixed,0.099,73
29,1000,adae,g0099,mixed,0.0248,470
29,1000,adae,g0281,mixed,0.0138,366
29,1000,adae,g0314,mixed,0.0051,104
29,1000,adae,g0199,mixed,0.0318,131
29,1000,adae,g0231,mixed,0.1056,30
29,1000,adae,g0111,mixed,0.0163,85
29,1000,adae,g0496,mixed,0.0159,358
29,1000,adae,g0182,mixed,0.0175,135
29,1000,adae,g0251,mixed,0.0374,239
29,1000,adae,g0159,mixed,0.0254,326
29,1000,adae,g0445,mixed,0.0362,415
29,1000,adae,g0172,mixed,0.0585,22
29,1000,adae,g0043,mixed,0.0087,222
29,1000,adae,g0145,mixed,0.0814,466
29,1000,adae,g0498,mixed,0.0417,82
29,1000,adae,g0356,mixed,0.0163,352
29,1000,adae,g0210,mixed,0.037,125
29,1000,adae,g0305,mixed,0.005,308
29,1000,adae,g0420,mixed,0.0052,269
29,1000,adae,g0144,mixed,0.0925,214
29,1000,adae,g0090,mixed,0.0075,351
29,1000,adae,g0365,mixed,0.0141,223
29,1000,adae,g0233,mixed,0.011,224
29,1000,adae,g0035,mixed,0.0076,445
29,1000,adae,g0451,mixed,0.0027,440
29,1000,adae,g0207,mixed,0.0124,57
29,1000,adae,g0133,mixed,0.0057,465
29,1000,adae,g0077,mixed,0.0256,127
29,1000,adae,g0104,mixed,0.0408,446
29,1000,adae,g0448,mixed,0.0101,412
29,1000,adae,g0269,mixed,0.0013,230
29,1000,adae,g0068,mixed,0.0318,159
29,1000,adae,g0407,mixed,0.0076,282
29,1000,adae,g0343,mixed,0.021,39
29,1000,adae,g0045,mixed,0.0276,300
29,1000,adae,g0253,mixed,0.0104,23
29,1000,adae,g0289,mixed,0.0141,321
29,1000,adae,g0238,mixed,0.008,384
29,1000,adae,g0180,mixed,0.0088,129
29,1000,adae,g0223,mixed,0.004,140
29,1000,adae,g0417,causal,0.0413,238
29,1000,adae,g0039,causal,0.0255,41
29,1000,adae,g0333,causal,0.0561,196
29,1000,adae,g0262,causal,0.0572,490
29,1000,adae,g0384,causal,0.0086,172
29,1000,adae,g0076,causal,0.0347,368
29,1000,adae,g0346,causal,0.0142,226
29,1000,adae,g0444,causal,0.0365,60
29,1000,adae,g0312,causal,0.2331,15
29,1000,adae,g0086,causal,0.0307,204
29,1000,adae,g0177,causal,0.0264,50
29,1000,adae,g0410,causal,0.0203,322
29,1000,adae,g0290,causal,0.0348,416
29,1000,adae,g0367,causal,0.0183,328
29,1000,adae,g0334,causal,0.0086,338
29,1000,adae,g0184,causal,0.0423,261
29,1000,adae,g0256,causal,0.0606,283
29,1000,adae,g0014,causal,0.0167,124
29,1000,adae,g0174,causal,0.0585,178
29,1000,adae,g0297,causal,0.0073,31
29,1000,adae,g0156,causal,0.0734,52
29,1000,adae,g0284,causal,0.0398,359
29,1000,adae,g0470,causal,0.0359,451
29,1000,adae,g0414,causal,0.0231,464
29,1000,adae,g0481,causal,0.0034,372
29,1000,adae,g0357,causal,0.0263,212
29,1000,adae,g0473,causal,0.0375,151
29,1000,adae,g0135,causal,0.0611,138
29,1000,adae,g0341,causal,0.0073,228
29,1000,adae,g0236,causal,0.0172,476
29,1000,adae,g0441,causal,0.047,105
29,1000,adae,g0126,causal,0.1062,397
29,1000,adae,g0109,causal,0.0121,474
29,1000,adae,g0345,causal,0.1453,454
29,1000,adae,g0228,causal,0.0104,333
29,1000,adae,g0311,causal,0.0297,64
29,1000,adae,g0192,causal,0.05,235
29,1000,adae,g0463,causal,0.0284,393
29,1000,adae,g0202,causal,0.0703,486
29,1000,adae,g0008,causal,0.0396,325
29,1000,adae,g0447,causal,0.003,95
29,1000,adae,g0405,causal,0.0386,472
29,1000,adae,g0292,causal,0.0237,88
29,1000,adae,g0127,causal,0.049,29
29,1000,adae,g0329,causal,0.0139,1
29,1000,adae,g0432,causal,0.0312,83
29,1000,adae,g0298,causal,0.0086,414
29,1000,adae,g0423,causal,0.0171,376
29,1000,adae,g0132,causal,0.0085,8
29,1000,adae,g0083,causal,0.0681,200
29,1000,adae,g0474,causal,0.0291,424
29,1000,adae,g0458,causal,0.0579,320
29,1000,adae,g0435,causal,0.0223,312
29,1000,adae,g0387,causal,0.061,290
29,1000,adae,g0154,causal,0.0142,163
29,1000,adae,g0411,causal,0.0012,441
29,1000,adae,g0161,causal,0.0116,385
29,1000,adae,g0048,causal,0.0454,381
29,1000,adae,g0485,causal,0.0431,218
29,1000,adae,g0142,causal,0.075,394
29,1000,adae,g0385,causal,0.0108,7
29,1000,adae,g0143,causal,0.0397,361
29,1000,adae,g0120,causal,0.0522,253
29,1000,adae,g0320,causal,0.082,99
29,1000,adae,g0378,causal,0.0195,339
29,1000,adae,g0462,causal,0.0067,150
29,1000,adae,g0006,causal,0.0042,90
29,1000,adae,g0268,causal,0.0036,317
29,1000,adae,g0171,causal,0.0291,10
29,1000,adae,g0115,causal,0.0234,243
29,1000,adae,g0124,causal,0.0569,438
29,1000,adae,g0266,causal,0.0214,220
29,1000,adae,g0273,causal,0.0958,175
29,1000,adae,g0095,causal,0.1467,413
29,1000,adae,g0071,causal,0.0362,250
29,1000,adae,g0193,causal,0.0498,496
29,1000,adae,g0388,causal,0.1115,426
29,1000,adae,g0186,causal,0.1055,273
29,1000,adae,g0363,causal,0.0581,408
29,1000,adae,g0075,causal,0.0254,53
29,1000,adae,g0362,causal,0.056,439
29,1000,adae,g0026,causal,0.0049,280
29,1000,adae,g0427,causal,0.0101,182
29,1000,adae,g0371,causal,0.0189,5
29,1000,adae,g0394,causal,0.0137,44
29,1000,adae,g0002,causal,0.0113,319
29,1000,adae,g0226,causal,0.0145,77
29,1000,adae,g0128,causal,0.0025,318
29,1000,adae,g0121,causal,0.0223,185
29,1000,adae,g0070,causal,0.0399,146
29,1000,adae,g0270,causal,0.0578,240
29,1000,adae,g0066,causal,0.1613,181
29,1000,adae,g0150,causal,0.0066,21
29,1000,adae,g0271,causal,0.0321,71
29,1000,adae,g0433,causal,0.0163,37
29,1000,adae,g0421,causal,0.0186,435
29,1000,adae,g0264,causal,0.0126,207
29,1000,adae,g0240,causal,0.0738,66
29,1000,adae,g0024,causal,0.025,455
29,1000,adae,g0094,causal,0.0212,209
29,1000,adae,g0499,causal,0.0645,153
29,1000,adae,g0067,causal,0.0258,61
29,1000,adae,g0431,causal,0.0021,72
29,1000,adae,g0062,causal,0.0097,399
29,1000,adae,g0007,causal,0.0907,401
29,1000,adae,g0046,causal,0.0824,91
29,1000,adae,g0377,causal,0.0426,231
29,1000,adae,g0092,causal,0.0752,162
29,1000,adae,g0047,causal,0.0198,374
29,1000,adae,g0096,causal,0.0219,335
29,1000,adae,g0351,causal,0.0997,377
29,1000,adae,g0313,causal,0.0345,487
29,1000,adae,g0050,causal,0.0374,174
29,1000,adae,g0276,causal,0.0089,315
29,1000,adae,g0449,causal,0.0558,3
29,1000,adae,g0214,causal,0.0261,46
29,1000,adae,g0326,causal,0.0381,450
29,1000,adae,g0028,causal,0.002,488
29,1000,adae,g0254,causal,0.0102,32
29,1000,adae,g0323,causal,0.0765,436
29,1000,adae,g0089,causal,0.0612,100
29,1000,adae,g0277,causal,0.0918,434
29,1000,adae,g0265,causal,0.0643,47
29,1000,adae,g0073,causal,0.0239,219
29,1000,adae,g0497,causal,0.0658,302
29,1000,adae,g0354,causal,0.0249,248
29,1000,adae,g0386,causal,0.0296,78
29,1000,adae,g0209,causal,0.2231,56
29,1000,adae,g0216,causal,0.0142,26
29,1000,adae,g0175,causal,0.0383,45
29,1000,adae,g0058,causal,0.1505,28
29,1000,adae,g0482,causal,0.0106,43
29,1000,adae,g0370,causal,0.0132,134
29,1000,adae,g0141,causal,0.0047,297
29,1000,adae,g0492,causal,0.0826,442
29,1000,adae,g0239,causal,0.0503,444
29,1000,adae,g0134,causal,0.0486,145
29,1000,adae,g0118,causal,0.0279,116
29,1000,adae,g0391,causal,0.0595,422
29,1000,adae,g0350,causal,0.0207,54
29,1000,adae,g0424,causal,0.0086,389
29,1000,adae,g0430,causal,0.0258,398
29,1000,adae,g0375,causal,0.0066,306
29,1000,adae,g0487,causal,0.0326,192
29,1000,adae,g0110,causal,0.0134,173
29,1000,adae,g0181,causal,0.018,489
29,1000,adae,g0125,causal,0.0213,84
29,1000,adae,g0117,causal,0.0162,369
29,1000,adae,g0019,causal,0.1032,323
29,1000,adae,g0263,causal,0.0039,164
29,1000,adae,g0374,causal,0.0942,14
29,1000,adae,g0403,causal,0.191,195
29,1000,adae,g0218,causal,0.0438,118
29,1000,adae,g0129,causal,0.0002,420
29,1000,adae,g0082,causal,0.0439,329
29,1000,adae,g0211,causal,0.0412,42
29,1000,adae,g0166,causal,0.2012,479
29,1000,adae,g0215,causal,0.0027,93
29,1000,adae,g0358,causal,0.0439,157
29,1000,adae,g0464,causal,0.0705,460
29,1000,adae,g0319,causal,0.0413,2
29,1000,adae,g0461,causal,0.0216,433
29,1000,adae,g0471,causal,0.0422,237
29,1000,adae,g0308,causal,0.0303,25
29,1000,adae,g0173,causal,0.0518,147
29,1000,adae,g0459,causal,0.0647,123
29,1000,adae,g0139,causal,0.0153,155
29,1000,adae,g0119,causal,0.0409,89
29,1000,adae,g0425,causal,0.197,482
29,1000,adae,g0457,causal,0.0084,342
29,1000,adae,g0178,causal,0.0195,272
29,1000,adae,g0188,causal,0.2259,86
29,1000,adae,g0056,causal,0.0042,354
29,1000,adae,g0429,causal,0.0706,463
29,1000,adae,g0105,causal,0.0215,74
29,1000,adae,g0225,causal,0.0356,232
29,1000,adae,g0055,causal,0.0414,364
29,1000,adae,g0053,causal,0.0168,34
29,1000,adae,g0027,causal,0.001,341
29,1000,adae,g0344,causal,0.0508,16
29,1000,adae,g0453,causal,0.0364,289
29,1000,adae,g0404,causal,0.0954,213
29,1000,adae,g0052,causal,0.0048,211
29,1000,adae,g0101,causal,0.0345,33
29,1000,adae,g0112,causal,0.0396,295
29,1000,adae,g0304,causal,0.0621,254
29,1000,adae,g0072,causal,0.0092,337
29,1000,adae,g0488,causal,0.0754,80
29,1000,adae,g0376,causal,0.0056,402
29,1000,adae,g0307,causal,0.0286,304
29,1000,adae,g0149,causal,0.0394,392
29,1000,adae,g0456,causal,0.0243,40
29,1000,adae,g0088,causal,0.0259,432
29,1000,adae,g0224,causal,0.0235,299
29,1000,adae,g0091,causal,0.0405,247
29,1000,adae,g0280,causal,0.0098,63
29,1000,adae,g0348,causal,0.0079,469
29,1000,adae,g0031,causal,0.0084,4
29,1000,adae,g0074,causal,0.0359,154
29,1000,adae,g0021,causal,0.0059,345
29,1000,adae,g0241,confounder,0.0,167
29,1000,adae,g0206,confounder,0.0,406
29,1000,adae,g0222,confounder,0.0,103
29,1000,adae,g0318,confounder,0.0,152
29,1000,adae,g0080,confounder,0.0,350
29,1000,adae,g0337,confounder,0.0,418
29,1000,adae,g0169,confounder,0.0,110
29,1000,adae,g0198,confounder,0.0,126
